Heavily indebted poor countries (HIPC),HPC,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,43.05879458
Croatia,HRV,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,14.92744639
Haiti,HTI,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,32.91127626
Hungary,HUN,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,15.58768223
IBRD only,IBD,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,23.64298678
IDA & IBRD total,IBT,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,27.78499782
IDA total,IDA,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,39.36983798
IDA blend,IDB,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,39.71918095
Indonesia,IDN,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,25.96187762
IDA only,IDX,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,39.19231308
Isle of Man,IMN,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,15.37539984
India,IND,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,25.99833763
Not classified,INX,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,
Ireland,IRL,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,20.57204222
"Iran, Islamic Rep.",IRN,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,24.14874138
Iraq,IRQ,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,39.02124649
Iceland,ISL,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,18.69009206
Israel,ISR,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,28.96946059
Italy,ITA,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,13.350205
Jamaica,JAM,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,20.82662872
Jordan,JOR,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,31.99922251
Japan,JPN,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,12.3889388
Kazakhstan,KAZ,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,31.58622995
Kenya,KEN,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,38.85568633
Kyrgyz Republic,KGZ,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,35.79204479
Cambodia,KHM,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,30.36525026
Kiribati,KIR,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,37.92677386
St. Kitts and Nevis,KNA,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,20.47794916
"Korea, Rep.",KOR,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,12.2336554
Kuwait,KWT,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,18.76780531
Latin America & Caribbean (excluding high income),LAC,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,24.39093825
Lao PDR,LAO,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,31.35362685
Lebanon,LBN,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,29.2470344
Liberia,LBR,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,41.70762299
Libya,LBY,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,29.2856727
St. Lucia,LCA,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,18.79525523
Latin America & Caribbean,LCN,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,24.36700595
Least developed countries: UN classification,LDC,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,39.69641394
Low income,LIC,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,42.70187547
Liechtenstein,LIE,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,15.46490299
Sri Lanka,LKA,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,24.49987696
Lower middle income,LMC,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,29.89782448
Low & middle income,LMY,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,27.8693417
Lesotho,LSO,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,34.55647074
Late-demographic dividend,LTE,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,19.57388849
Lithuania,LTU,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,16.60398207
Luxembourg,LUX,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,16.16327368
Latvia,LVA,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,17.43719456
"Macao SAR, China",MAC,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,16.14807966
St. Martin (French part),MAF,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,24.37779826
Morocco,MAR,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,27.30984428
Monaco,MCO,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,13.25770215
Moldova,MDA,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,21.25548001
Madagascar,MDG,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,39.80289264
Maldives,MDV,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,19.54252311
Middle East & North Africa,MEA,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,29.78181049
Mexico,MEX,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,25.93772445
Marshall Islands,MHL,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,33.76469219
Middle income,MIC,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,26.08361613
North Macedonia,MKD,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,16.6910938
Mali,MLI,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,47.46006903
Malta,MLT,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,13.0969262
Myanmar,MMR,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,25.6502913
Middle East & North Africa (excluding high income),MNA,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,31.50110879
Montenegro,MNE,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,19.37421131
Mongolia,MNG,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,33.54073099
Northern Mariana Islands,MNP,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,21.74493364
Mozambique,MOZ,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,44.6811631
Mauritania,MRT,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,43.40171004
Mauritius,MUS,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,17.05355604
Malawi,MWI,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,44.36537825
Malaysia,MYS,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,23.1484406
North America,NAC,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,18.5675907
Namibia,NAM,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,37.34901725
New Caledonia,NCL,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,23.18417719
Niger,NER,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,48.99346053
Nigeria,NGA,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,43.45322143
Nicaragua,NIC,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,30.96869325
Netherlands,NLD,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,15.98732432
Norway,NOR,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,17.2729856
Nepal,NPL,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,31.30457249
Nauru,NRU,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,39.71385897
New Zealand,NZL,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,19.53405497
OECD members,OED,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,18.12139647
Oman,OMN,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,22.32785303
Other small states,OSS,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,28.962346
Pakistan,PAK,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,37.4607633
Panama,PAN,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,27.04062856
Peru,PER,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,27.04648846
Philippines,PHL,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,31.24068415
Palau,PLW,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,21.04365439
Papua New Guinea,PNG,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,34.78699597
Poland,POL,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,16.32446427
Pre-demographic dividend,PRE,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,43.8326613
Puerto Rico,PRI,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,14.78375927
"Korea, Dem. People's Rep.",PRK,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,19.65125694
Portugal,PRT,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,14.44387364
Paraguay,PRY,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,29.556821
West Bank and Gaza,PSE,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,39.93445228
Pacific island small states,PSS,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,35.26199172
Post-demographic dividend,PST,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,16.36431307
French Polynesia,PYF,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,22.06076962
Qatar,QAT,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,11.07275035
Romania,ROU,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,16.97501316
Russian Federation,RUS,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,19.58361162
Rwanda,RWA,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,40.13631533
South Asia,SAS,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,27.9090194
Saudi Arabia,SAU,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,23.21667335
Sudan,SDN,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,41.67042119
Senegal,SEN,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,42.98795
Singapore,SGP,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,11.8166221
Solomon Islands,SLB,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,39.9425188
Sierra Leone,SLE,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,39.73262322
El Salvador,SLV,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,27.84192727
San Marino,SMR,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,13.79152837
Somalia,SOM,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,47.80869083
Serbia,SRB,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,15.37517902
Sub-Saharan Africa (excluding high income),SSA,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,42.66579398
South Sudan,SSD,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,45.75101664
Sub-Saharan Africa,SSF,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,42.66398657
Small states,SST,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,28.24901451
Sao Tome and Principe,STP,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,40.29630162
Suriname,SUR,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,27.02832799
Slovak Republic,SVK,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,16.67111548
Slovenia,SVN,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,15.52729722
Sweden,SWE,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,18.09780875
Eswatini,SWZ,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,35.43641296
Sint Maarten (Dutch part),SXM,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,15.20235873
Seychelles,SYC,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,22.32798574
Syrian Arab Republic,SYR,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,33.76518033
Turks and Caicos Islands,TCA,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,16.07197853
Chad,TCD,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,48.15398103
East Asia & Pacific (IDA & IBRD countries),TEA,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,20.89937517
Europe & Central Asia (IDA & IBRD countries),TEC,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,21.98769171
Togo,TGO,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,40.4083237
Thailand,THA,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,16.73787409
Tajikistan,TJK,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,37.11591774
Turkmenistan,TKM,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,32.34115159
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,24.56515425
Timor-Leste,TLS,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,35.7434733
Middle East & North Africa (IDA & IBRD countries),TMN,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,31.40179799
Tonga,TON,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,36.18360206
South Asia (IDA & IBRD),TSA,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,27.9090194
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,42.66398657
Trinidad and Tobago,TTO,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,19.91233937
Tunisia,TUN,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,25.94667251
Turkiye,TUR,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,24.02655558
Tuvalu,TUV,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,32.12858384
Tanzania,TZA,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,44.56806249
Uganda,UGA,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,45.96253638
Ukraine,UKR,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,16.94832348
Upper middle income,UMC,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,20.84961701
Uruguay,URY,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,20.56283506
United States,USA,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,18.84317011
Uzbekistan,UZB,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,31.10502068
St. Vincent and the Grenadines,VCT,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,22.00473604
"Venezuela, RB",VEN,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,29.21181995
British Virgin Islands,VGB,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,16.17642149
Virgin Islands (U.S.),VIR,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,20.85265024
Vietnam,VNM,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,23.995125
Vanuatu,VUT,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,40.6299453
World,WLD,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,26.13649313
Samoa,WSM,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,38.37634076
Kosovo,XKX,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,22.80726109
"Yemen, Rep.",YEM,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,40.38871203
South Africa,ZAF,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,29.99189105
Zambia,ZMB,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,43.82740396
Zimbabwe,ZWE,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,43.2835162
